control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number
0	0.835143765970569	3.48445263419845	-0.560945406888561	0	8
0	0.577397795580773	-0.750515881492402	-0.299136490450946	0	8
0	0.948308571893582	-0.8610800282717	0.042093225726339	0	8
0	0.694599821377705	0.348889991556006	-0.457040497794877	0	8
0	1.01085870406906	3.97508048603702	1.38904673675794	0	8
0	0.458760658186443	-0.194599831443778	-0.001699190837606	0	8
0	0.355008332751364	-1.50948645598112	1.81350765923889	0	8
0	-0.652502598037771	-1.27073183435431	2.20937197168042	0	8
0	0.075544007750241	-1.00762884894483	-0.612695168067429	0	8
0	0.900204418625504	1.05907844782502	1.40202607581215	0	8
0	-4.02543295964132	-1.93845925057143	2.8745659124043	0	8
0	-1.39441468013509	0.104623617404846	-1.10724135632398	0	8
0	0.264920575858158	-1.17976777510486	2.12597386563921	0	8
0	0.609337072715813	-0.890870648678891	-0.453817176461362	0	8
0	0.373505976618005	1.58613321842814	2.16187531587046	0	8
0	-0.477099785889995	-1.75034911981817	0.733405138024354	0	8
0	-1.05603075456336	-0.909034561822441	0.952592482534728	0	8
0	-1.47867874076501	-1.88017444695732	0.975141395561018	0	8
0	-0.831344620322319	1.20460342544487	0.050363984752587	0	8
0	-0.952211243987197	-0.161120057083706	-0.116374389059484	0	8
0	1.04277006278162	-0.323344072674099	0.33399421780155	0	8
0	-1.30997843278836	0.528685193966231	3.32925919734426	0	8
0	-0.182358276481895	-1.44131722882565	0.121253549342948	0	8
0	-0.269271799169312	-1.51206749124092	-0.851795351789103	0	8
0	-0.22631122592529	-1.13398770744273	0.211406699037592	0	8
0	-1.09278899495143	-0.749594258054683	-0.071538165106467	0	9
0	-1.13741223666698	0.052597774960011	0.057513175634354	0	9
0	-0.031247800644711	-0.667945848851489	0.163709530830355	0	9
0	0.068999986788132	1.82835474699882	-0.382461341666608	0	9
0	-0.620624777362651	0.454442014883687	-0.839096919373656	0	9
0	-0.972270155740015	-0.81981993534224	0.478232195247851	0	9
0	-1.08691603908345	1.88523690863912	-0.602836629025001	0	9
0	-0.680833791549562	-0.461132715993549	-0.701639585667913	0	9
0	0.76472494645612	0.717240834310521	-0.622919113770833	0	9
0	-1.26502544626596	-0.61154875519069	0.293794391832022	0	9
0	-1.7991855121667	-0.53063606489356	-0.880844288212908	0	9
0	0.012724798983476	-0.377066012866086	-0.609983414675758	0	9
0	0.389604507732161	0.063149001473144	-0.588191338441079	0	9
0	0.82833698154759	1.18309087069181	0.91035849417369	0	9
0	-0.815766010293078	0.197644835220949	-1.95394623793548	0	9
0	0.936532385510109	0.297588185200669	0.624379955298706	0	9
0	1.53225284747092	-0.377244996286127	-0.498236470118776	0	9
0	1.15278073964343	3.2145672237363	-0.223308311275456	0	9
0	0.420535332049534	-0.202885200328867	-0.451059636309226	0	9
0	1.12704472536865	0.381751694745942	-1.77423688126823	0	9
0	-0.758214207304372	1.06901149780742	-0.712991621198217	0	9
0	0.034231513665557	-0.10877245810765	-0.550589178582331	0	9
0	-0.824230459434103	-0.725927648391916	6.48524798851645	0	9
0	-0.015734869170449	-0.999414207911119	0.382498388016176	0	9
0	-1.83569989346519	-0.422396735673338	-2.54486562443867	0	9
0	-1.1454949952869	-0.048775465533236	-0.647882269441714	0	9
0	0.023240421810926	-0.048367743906376	-1.20415816611504	0	9
0	-0.69484098725084	0.2093801709616	-0.736631993970294	0	9
0	-2.95546776449367	-1.7211063977002	-1.13427267131973	0	9
0	-0.521582192035925	-1.17648029858309	0.094071079447952	0	9
0	0.579100763229141	-0.280435440627979	-0.320332623327085	0	9
0	-0.429312002550169	0.835063204127523	-1.21814329663109	0	9
0	0.773167568019164	0.184772700414034	-0.177542128143778	0	9
0	0.584505835096269	0.882385028346246	-0.778559958198132	0	9
0	0.894275143082996	-0.806414468958985	-0.904834751031728	0	9
0	0.99519215529497	0.083161693758872	10.1207134611476	0	9
0	-0.121453369729588	-0.953190021587327	-1.14269252765908	0	9
0	-0.26441541905129	-1.41394837677196	-0.786293176484224	0	9
0	0.236457660457969	0.623189423221272	-0.985178165288458	0	9
0	2.03323149366803	-2.08550770903079	-1.0088710052904	0	9
0	-0.345042121594471	-0.114043818067988	1.77079899883441	0	9
0	-1.39379760364677	-1.77232807226016	-1.00251226832657	0	9
0	-0.299569955967176	-1.00186674772046	-0.725526150280954	0	9
0	0.40183970173637	0.163396198221946	0.319011183757603	0	9
0	-0.118021749302991	-0.82247188782829	-0.973512679606007	0	9
0	0.765987073078948	1.27614028422622	1.12887378199103	0	9
0	0.38424840389368	-1.1299369492876	0.022050985453946	0	9
0	-0.592300387452713	-0.305997001204466	1.31627213513606	0	9
0	0.220543772216596	-1.24162383673372	-0.16183357645571	0	9
0	-0.831665316814983	0.101800020089742	-1.10594626246396	0	9
0	3.05065034537896	0.431784030158652	5.10548819498913	0	9
0	-1.37069051860182	-0.914743498811835	1.22893997681733	0	9
0	-0.414585142720567	2.56268432833978	-0.348230870734592	0	9
0	0.052605658968733	-0.687031125201703	2.5614039007795	0	9
0	-1.86502725064455	-0.747678106557281	-0.253932962625118	0	9
0	-1.00316770094491	-0.10309956017163	0.404719820317163	0	9
0	-0.371374611447688	-0.969613327763043	2.29006173465057	0	9
0	-1.8879497442291	0.548474912197228	-0.042212829557265	0	9
0	-0.939607971155356	-0.373621668332301	-0.368377756548845	0	9
0	-2.15009702029307	3.16200105184143	-0.496370277468266	0	9
0	-0.190144623956003	-0.269776068061523	11.0639869754464	0	9
0	1.59477912998147	-0.494221637253117	-0.604257495472893	0	9
0	4.25798376877561	1.99791839101301	0.744949568567582	0	9
0	-0.833314080464452	-0.890572756932383	-0.515056729783881	0	9
0	2.04085284933937	-0.764774912568177	1.87946424325815	0	9
0	-1.29067377866258	-1.10360905391038	1.58753631811336	0	9
0	-0.641876165711588	-0.027186684481038	-0.050743060561518	0	9
0	-0.19465451769271	-0.512672054157284	-0.024493776580007	0	9
0	-0.6340726973626	-1.76089084922339	-0.536182501206018	0	9
0	-1.19578883625948	0.410858251979378	3.1123032405773	0	9
0	-0.152338023654544	1.643267564439	1.99507632970773	0	9
0	-0.9534618046669	-0.472203629322711	-0.645026088848386	0	9
0	-0.719474973245378	-1.46361052100159	0.227849899553894	0	9
0	2.14378073802736	-1.09362018268781	1.61360994174999	0	9
0	-0.044295941300557	0.101861273651209	0.471631659640687	0	9
0	-0.121791945850596	-0.786272734313676	-0.049983399789654	0	9
0	-0.725280035305765	0.917343198117248	-0.881006470719579	0	9
0	-2.23196249814044	0.419500215379744	-0.989115127102679	0	9
0	-0.43273744567012	-0.908525480224528	1.1062777265463	0	9
0	0.066795648057469	1.97584713969901	0.171540549777778	0	9
0	-0.199375232801903	2.57898277752684	4.12982305230026	0	9
0	0.493538230129569	0.630777012180631	-1.09141131520938	0	9
0	-0.20569789746107	-0.424916176862082	-1.4781791451282	0	9
0	2.4620612342141	-0.651560781100824	-0.034389072456788	0	9
0	-1.38553837807894	-0.737428227372905	2.76199048135857	0	9
0	0.563207675359074	-0.105805224495806	0.001117917698119	0	9
0	1.63916080709956	-0.281549443144081	0.524390009464785	0	9
0	0.727503785165789	-0.436071853475545	-0.82311449201034	0	9
0	-0.341556269370702	0.682303778813626	0.276363207283956	0	9
0	-0.420034850023871	-0.563941938476826	-0.112474674809682	0	9
0	-0.656601102003172	-0.167476512895158	-0.107582938932091	0	9
0	-0.533653423846686	0.543158809334326	-0.671444550232587	0	9
0	0.489491164656037	0.524103659832782	1.18544580174956	0	9
0	-0.459721735838997	1.97439862385504	-1.03510916985881	0	9
0	-0.209707642538745	0.280531824634465	-1.14980253164048	0	9
0	0.621197243667152	-1.19688694434193	2.04689796488838	0	9
0	0.47047577029219	-0.974942810606826	-0.640852166487172	0	9
0	0.122879034192234	1.85705664935626	2.13958625230727	0	9
0	0.334179108325632	-0.634223109542887	-0.074085161833775	0	9
0	0.401503291790358	1.19834413721865	0.816752764633521	0	9
0	-1.720927043248	-0.141687356819127	1.65368634901416	0	9
0	1.72992424638412	1.84120108703484	-0.275570891235907	0	9
0	-1.01109724638895	0.115456480650951	-1.36540735855713	0	9
0	-0.320607324942881	0.712894298483773	-0.274086116155688	0	9
0	-0.783654639936993	-0.116087718869203	0.22724397570742	0	9
0	-1.95430650590769	-0.38177921050436	0.556744356419543	0	9
0	-0.617039800325936	0.373601995283548	2.1846699212433	0	9
0	-0.087499406831417	1.39618241588191	1.16166434560437	0	9
0	0.605322016671001	-0.899911725790907	2.84433746168608	0	9
0	-0.10528105285476	-1.03275088127445	-0.617035238180785	0	9
0	1.09195997169577	0.404884292194122	0.207930123556933	0	9
0	-0.021442906027789	-1.91198223488498	0.118369188095983	0	9
0	-0.207031874128812	0.27112588601822	-1.34213239723764	0	9
0	-1.08164800843222	0.928935694687117	-1.30634831107653	0	9
0	0.42848038339745	-0.619107066208956	0.610885101393173	0	9
0	-0.670334917275244	-1.46049079997962	4.07556577682658	0	9
0	-1.30029777380231	-0.80615998368866	1.49840646874682	0	9
0	-0.432988568320434	-1.48744733340258	-0.70270865428269	0	9
0	-1.25447676334442	-1.16660224146977	-0.289458790391607	0	9
0	1.92341391738297	0.536487137753611	1.06347220041871	0	9
0	0.759921559594805	-1.29819033065626	-0.003469014051275	0	9
0	0.000208785158232	-0.648973400717922	-1.48592006545013	0	9
0	-0.081927137576189	2.17555475775058	0.531176937871243	0	9
0	-0.897035288030499	-1.72753475544161	-1.11225235082099	0	9
0	1.12182299710635	-1.47651858826184	-0.198263091859244	0	9
0	-0.077955513934212	-0.378237474979453	0.618950208163653	0	9
0	-0.084882809744814	0.170014653471128	-0.313940254103407	0	9
0	0.16308883534118	-1.41336828839169	-0.893476415484445	0	9
0	0.787030798648864	-0.827206226935888	-0.462960760154414	0	9
0	0.378298099580525	3.08375565363269	0.276826572428376	0	9
0	-0.934073875054562	3.33671540345324	-0.342599938125133	0	9
0	-0.609843392512471	-0.829525441516174	0.507031524829661	0	9
0	-0.760702265718288	0.305939524172601	0.909443518334949	0	9
0	-1.19157146198875	-0.944618128592224	3.31473568147631	0	9
0	-0.724576335801289	-0.291637086238525	0.019897338569831	0	9
0	5.2781858932281	-0.960002459724728	1.30926067298589	0	9
0	-0.858997479961857	1.79896161570082	-0.123750329580643	0	9
0	1.7060445775938	0.528495341681787	0.151733045796296	0	9
0	-1.12415330933655	-0.615865649732961	-0.368122005216012	0	9
0	-0.007451036389029	0.745524694504341	0.306804607280788	0	9
0	-0.316277870441457	-1.81111375777173	2.1007512899582	0	9
0	-1.40556496581134	-0.401995812219671	1.06547306029306	0	9
0	0.459121956866525	0.041041414381734	0.628458284626152	0	9
0	0.641377974570566	-1.05147178504492	0.655183875229144	0	9
0	1.54862927523866	0.053790759597359	0.717810582538165	0	9
0	1.28476247571924	-1.08535350622636	-0.56050290491078	0	9
0	-1.03385415623649	-0.600757331115197	1.46967272798834	0	10
0	-0.849104132720337	-1.17812541734882	-0.226190888611801	0	10
0	-1.39177015380883	-0.816650321029594	-2.39859859788369	0	10
0	1.91370637439058	0.634406462192661	5.05071519811539	0	10
0	0.055917656528341	-0.855601639861628	0.025678251614577	0	10
0	0.536440326709918	0.0781349275279	-0.918171056055981	0	10
0	-1.46230366087042	-0.503606272939185	-0.181351899239551	0	10
0	-1.32419209842794	-1.20397157618077	-0.782868331622967	0	10
0	-1.74531960712892	0.16783089050212	1.55590628245707	0	10
0	-1.08079947019914	3.04699984908837	-0.326571480584296	0	10
0	-0.008073102758216	1.36404639022615	1.82334494944463	0	10
0	-0.276346887660118	-0.610058948854177	-1.20577174904946	0	10
0	0.06657104030348	-0.179974935403295	0.415364987911565	0	10
0	-1.54606488113934	0.489895038434501	1.82170545007075	0	10
0	1.02099977113476	-0.613273110857382	2.37533636385928	0	10
0	-1.69511780556538	3.08878182406293	-0.165447169864113	0	10
0	-0.140385925129247	-1.03520689277449	-1.6277090644322	0	10
0	-0.635721954754158	-0.814249415867817	-0.218553341462357	0	10
0	-0.187088583650583	-0.450313726985246	-0.201890041590478	0	10
0	-0.418570269573786	0.27717051110159	0.122010712138745	0	10
0	-0.280494894883214	-0.325186077815797	-0.746087948420127	0	10
0	-1.3514054310036	-0.240492962138684	-3.2274971868438	0	10
0	0.01686566697887	4.31199547614603	0.368605702735086	0	10
0	-1.03784070411731	0.440789163220222	-0.19375236386289	0	10
0	-0.475784755677447	2.4894802175777	1.33797202057659	0	10
0	0.644349118240426	-0.878598047513857	-2.01078002168876	0	10
0	1.53272314614543	-1.61060553745443	-0.072515886366615	0	10
0	0.514878548637261	-2.05903154722594	2.78893086672627	0	10
0	-0.795894326649987	3.61512121821479	-1.09401466268184	0	10
0	-0.520490374933498	1.12414174829854	2.42234438294105	0	10
0	-1.29731405160054	-0.923815773191938	0.39476214795358	0	10
0	1.19053766864616	-0.089130136438694	-0.120816772498839	0	10
0	-0.403555627910602	-0.692658704876781	1.38110136070572	0	10
0	1.19806708658681	-1.64733633443932	-0.253126745037884	0	10
0	0.835368423193403	-0.16942603852203	1.32854073795615	0	10
0	-1.35959886435444	-0.725097456406564	-1.01417161284206	0	10
0	-0.682435934694984	-0.571917404638561	-1.36113561475031	0	10
0	-2.0638368357292	-1.19755827879319	-0.545695320276962	0	10
0	0.144298418876514	0.529123489964589	-2.21169449488361	0	10
0	-1.71510539204744	-0.359128532003797	-0.518895997731984	0	10
0	-0.270744642039233	-1.80747904798024	0.152486372952017	0	10
0	-1.53596254046587	-0.653608171586459	3.81331498698291	0	10
0	-0.494775705492005	0.397295111636381	0.31225425260622	0	10
0	-1.12075987643366	1.27331200097234	1.16363820199358	0	10
0	-0.318121294799922	-0.97660300273742	-1.34422197290353	0	10
0	-0.422942873569451	2.67876130003701	-0.084887414630698	0	10
0	-0.659285275039387	-0.021322176198075	-0.607337706483783	0	10
0	-1.21123448104704	0.140705481298359	3.5472100898735	0	10
0	-1.53212938484023	-0.342255566828532	-2.21310784292045	0	10
0	-1.03069901740479	1.14568774550833	0.767711923927621	0	10
0	-1.9041755902779	0.254628165915203	1.15642576745119	0	10
0	-1.53685144744439	-0.907938330883982	-1.01878959254614	0	10
0	-0.725581015060434	-1.45232113610684	-0.692469022543592	0	10
0	-2.06263696352047	-2.38552384539333	-0.729160441928309	0	10
0	-2.9333377504016	0.666960914148287	0.855959067901188	0	10
0	-0.160814957930811	-0.115086976309752	1.57086155901907	0	10
0	-1.94131123706111	-1.03727490797226	0.128345168097606	0	10
0	-0.389473305070664	-0.777526355640107	-1.3254961014961	0	10
0	-0.868281821078928	-0.77302810307808	-1.80589363059307	0	10
0	-1.23478853621522	-1.49650998938743	-0.556932485282355	0	10
0	-0.856676872556927	0.250411120024502	-0.881554947741692	0	10
0	-0.482543553143021	-1.16775839801783	0.974487779632941	0	10
0	-0.010872963682346	-0.758478549401439	-1.30623386632948	0	10
0	-0.409590363427458	2.17738373267084	-1.74023480509034	0	10
0	-0.146758694500222	0.021610294511382	-2.00039040259561	0	10
0	-0.695843008725441	-2.02340413491666	-1.51394322990338	0	10
0	-1.51704287310458	-1.79641379032393	-0.650659260553138	0	10
0	-0.481457099061951	-0.2976642186799	-1.92932118285604	0	10
0	-1.2388622571594	-1.70220068895916	0.265104457297675	0	10
0	-0.930830917046215	-0.791955688315822	-0.915987862678202	0	10
0	-0.764838411883245	0.069887629382353	-0.252203250764478	0	10
0	0.388513849952541	0.058568947050337	-0.457534093083449	0	10
0	-0.5856562273012	0.069011188234179	0.366593831392001	0	10
0	0.354927385898878	0.066786710179546	1.34109545435588	0	10
0	-1.54660421965665	-1.38068645486609	-0.706564847006186	0	10
0	0.32160817455681	-2.21852759856137	3.21246462405314	0	10
0	-1.29292664400077	9.67388051961865	-1.29669665785042	0	10
0	-0.624251349223624	0.897703693969953	-0.974773064620406	0	10
0	0.475045894268201	0.720496495306479	1.94732424816867	0	10
0	-1.34886467274398	-0.431573245653815	1.15034333188053	0	10
0	-0.844953832643671	-1.20216951903244	-0.66953316959085	0	10
0	-0.198919261749749	-1.76876319626382	-0.501575960547268	0	10
0	-0.36061733300927	-0.78595131970136	-3.95348869854512	0	10
0	0.312429673324612	-1.35715474871654	-2.92011889060664	0	10
0	0.943861033058716	-1.18174112832904	0.85475652844144	0	10
0	2.10681987334955	-0.183789074184109	-0.757881371539049	0	10
0	1.35744684826906	-0.764131406428237	0.122944622811787	0	10
0	-0.825922519418825	-0.557854754664067	-0.724057559650024	0	10
0	-0.82567484637243	-0.504627990201399	0.437934932558705	0	10
0	-0.119237218228596	0.787880416321647	0.815341812888377	0	10
0	0.490492808680444	-0.809793835161887	-0.110375781148252	0	10
0	-1.59031439473689	0.276317657732241	3.36395767089793	0	10
0	0.216760727473509	0.696113443978976	0.258443681980618	0	10
0	-0.406340119400329	0.085620650856014	-0.666214751130973	0	10
0	-0.70480773536836	-0.248197545759522	-1.04170796274443	0	10
0	-1.35354001396001	-1.04899321347032	-1.85863548156286	0	10
0	-2.05535514443211	1.02080095990554	-1.02206544023522	0	10
0	0.059666294602248	-1.31166285292331	1.0793924123392	0	10
0	0.013505542459535	-0.480265363051408	-1.23834554949493	0	10
0	-1.3683779171531	0.065816098872291	-1.15404612274678	0	10
0	0.196352520221147	0.956471727954125	3.59915939659555	0	10
0	-0.807570016938853	1.40947508635307	0.466497095909568	0	10
0	-1.07554233418842	-0.936143937977232	-0.563159579908806	0	10
0	-1.04121613250728	2.18548320361473	1.73489282056992	0	10
0	-0.992483771563731	-1.5368660883078	-1.26462727926693	0	10
0	-0.795025471683819	-1.55590439464768	-0.592063505871673	0	10
0	1.21380477530809	0.72595031744807	-0.750071179928637	0	10
0	-0.620563702637084	-0.992776449243772	-1.02809982213914	0	10
0	-1.17304757587429	-0.767523406173685	1.77667693746733	0	10
0	-0.876832956856994	1.88048407848529	0.150743703911924	0	10
0	-1.72044358067323	0.907272296527424	6.61390257237634	0	10
0	-2.4303208506034	-0.574818367210845	-0.979645794664245	0	10
0	0.228397045158597	0.237874631352837	0.450784895477674	0	10
0	-0.819287365672382	-0.438973508204548	-2.44411981552113	0	10
0	-0.514715212713978	0.555952691520776	-1.20672980856963	0	10
0	0.022763467843548	1.63722240133566	1.31304997043562	0	10
0	-1.49071562808577	0.34147704573556	0.179085978621385	0	10
0	-0.05123672987731	-0.554247334066578	0.004822281772286	0	10
0	-2.08917134071362	-0.590354461593789	1.68303710108027	0	10
0	-0.912052680113939	1.6563074115167	-1.29026283657399	0	10
0	-0.680321713832679	-0.427669710230972	0.590755034424802	0	10
0	-0.350947926197973	0.683121644640267	2.47327791575396	0	10
0	-1.22002549395655	-0.945252056254812	-2.1811909764912	0	10
0	-0.28045768504293	-0.856202767176106	-1.84974587204901	0	10
0	0.456111405226052	-0.217507080217448	-3.07871891786157	0	10
0	-1.35876829665366	1.18249923814101	0.228513715660827	0	10
0	-1.3701728732564	-1.08538609060397	-1.05842930072337	0	10
0	-1.27687442684125	-2.09201601981474	0.491014170825667	0	10
0	-1.01708760245916	0.367211980543982	-1.60639456127794	0	10
0	-1.77979906167841	5.90474784791391	-3.1069591874506	0	10
0	-1.50080401209837	-1.17654700364653	-5.20211344555263	0	10
0	0.048829112824746	0.405921354347585	-1.1464495007948	0	10
0	-1.20131706338003	0.730153429617915	-1.13278750287442	0	10
